Spanish,English,Notes,yo,tú,él/ella/usted,nosotros,vosotros,ellos/ellas/ustedes
Saber,"to know (facts, information)",Irregular,sé,sabes,sabe,sabemos,sabéis,saben
Conocer,"to know (people, places)",Irregular,conozco,conoces,conoce,conocemos,conocéis,conocen
Querer,"to want, to love",Irregular,quiero,quieres,quiere,queremos,queréis,quieren
Llegar,to arrive,Regular,llego,llegas,llega,llegamos,llegáis,llegan
Pasar,"to pass, to spend (time)",Regular,paso,pasas,pasa,pasamos,pasáis,pasan
Deber,"should, to owe",Regular,debo,debes,debe,debemos,debéis,deben
Poner,"to put, to place",Irregular,pongo,pones,pone,ponemos,ponéis,ponen
Parecer,"to seem, to appear",Irregular,parezco,pareces,parece,parecemos,parecéis,parecen
Quedar,"to stay, to remain",Regular,quedo,quedas,queda,quedamos,quedáis,quedan
Creer,to believe,Regular,creo,crees,cree,creemos,creéis,creen
Hablar,"to speak, to talk",Regular,hablo,hablas,habla,hablamos,habláis,hablan
Llevar,"to carry, to wear",Regular,llevo,llevas,lleva,llevamos,lleváis,llevan
Dejar,"to leave, to let",Regular,dejo,dejas,deja,dejamos,dejáis,dejan
Seguir,"to follow, to continue",Irregular,sigo,sigues,sigue,seguimos,seguís,siguen
Encontrar,to find,Irregular,encuentro,encuentras,encuentra,encontramos,encontráis,encuentran
Llamar,to call,Regular,llamo,llamas,llama,llamamos,llamáis,llaman
Pensar,to think,Irregular,pienso,piensas,piensa,pensamos,pensáis,piensan
Tomar,"to take, to drink",Regular,tomo,tomas,toma,tomamos,tomáis,toman
Trabajar,to work,Regular,trabajo,trabajas,trabaja,trabajamos,trabajáis,trabajan
Entrar,to enter,Regular,entro,entras,entra,entramos,entráis,entran
Volver,"to return, to come back",Irregular,vuelvo,vuelves,vuelve,volvemos,volvéis,vuelven
Vivir,to live,Regular,vivo,vives,vive,vivimos,vivís,viven
Sentir,to feel,Irregular,siento,sientes,siente,sentimos,sentís,sienten
Tratar,"to try, to treat",Regular,trato,tratas,trata,tratamos,tratáis,tratan
Mirar,"to look at, to watch",Regular,miro,miras,mira,miramos,miráis,miran
Contar,"to count, to tell",Irregular,cuento,cuentas,cuenta,contamos,contáis,cuentan
Empezar,"to begin, to start",Irregular,empiezo,empiezas,empieza,empezamos,empezáis,empiezan
Esperar,"to wait for, to hope",Regular,espero,esperas,espera,esperamos,esperáis,esperan
Buscar,to look for,Regular,busco,buscas,busca,buscamos,buscáis,buscan
Salir,"to leave, to go out",Irregular,salgo,sales,sale,salimos,salís,salen
Usar,to use,Regular,uso,usas,usa,usamos,usáis,usan
Jugar,to play (a game or sport),Irregular,juego,juegas,juega,jugamos,jugáis,juegan
Necesitar,to need,Regular,necesito,necesitas,necesita,necesitamos,necesitáis,necesitan
Preguntar,to ask (a question),Regular,pregunto,preguntas,pregunta,preguntamos,preguntáis,preguntan
Responder,"to answer, to respond",Regular,respondo,respondes,responde,respondemos,respondéis,responden
Comer,to eat,Regular,como,comes,come,comemos,coméis,comen
Beber,to drink,Regular,bebo,bebes,bebe,bebemos,bebéis,beben
Escribir,to write,Regular,escribo,escribes,escribe,escribimos,escribís,escriben
Leer,to read,Irregular,leo,lees,lee,leemos,leéis,leen
Dormir,to sleep,Irregular,duermo,duermes,duerme,dormimos,dormís,duermen
